﻿Nom;Ville;Note Google;Nombre d'avis;Téléphone;Email;Site Web;Adresse;Code Postal;Place ID
Human Immobilier Montpellier Antigone;Montpellier;4.6;209;04 67 07 36 36;montpellier.antigone@human-immobilier.fr;https://www.human-immobilier.fr/montpellier-antigone?utm_campaign=google_my_business_achat&utm_medium=seo&utm_source=google;"417 Rue Léon Blum, 34000 Montpellier, France";34000;ChIJKwKfkJ6vthIRUAQRsMvZg0o
Monsieur Immo;Montpellier;4.9;148;06 74 00 79 56;matthieu@agencemonsieurimmo.com;http://www.agencemonsieurimmo.com/;"699 Rue Fontcouverte, 34000 Montpellier, France";34000;ChIJt_Rb90yvthIREi_ie4RxJPA
EVOC Immobilier;Montpellier;5;78;06 67 28 91 04;guillot@evoc-immobilier.fr;http://evoc-immobilier.fr/;"2 Rue Charles Amans, 34000 Montpellier, France";34000;ChIJ8ZAc7wiwthIRpV1MC6d8P3Y
Montpellier IMMO9;Montpellier;5;150;04 11 93 73 34;contact@toulouseimmo9.com;https://www.montpellierimmo9.com/;"418 Rue du Mas de Verchant, 34000 Montpellier, France";34000;ChIJMzowV76lthIRBfjVjfLO7Rw
Agence immobilière Laforêt Strasbourg;Strasbourg;4.8;703;03 90 22 12 00;strasbourg@laforet.com;https://www.laforet.com/agence-immobiliere/strasbourg;"41 Rue Finkwiller, 67000 Strasbourg, France";67000;ChIJC4z1L7PJlkcR8RSCAwdowOQ
Groupimmo Strasbourg - Agence immobilière;Strasbourg;4.9;207;03 88 31 03 09;contact@medimmoconso.fr;"https://www.groupimmo.pro/agence/groupimmo-strasbourg-strasbourg-67100,12";"2 Rue Jules Rathgeber, 67100 Strasbourg, France";67100;ChIJT7-QaPvIlkcRPnC88eYPuH0
Christelle Clauss Immobilier Strasbourg ORANGERIE;Strasbourg;4.6;264;03 90 41 24 10;jean.dupont@mail.com;https://www.christelleclauss.com/;"60 Bd de la Marne, 67000 Strasbourg, France";67000;ChIJN0x_huXIlkcRCKpFF268NqU
NOVÉO IMMO Strasbourg;Strasbourg;4.9;375;03 88 44 44 40;contact@noveo-immo.fr;https://www.noveo-immo.fr/;"40 Rue Pertois, 67100 Strasbourg, France";67100;ChIJffW1eHXJlkcRxysL5XiKA1s
L'Agence Immobilière à Strasbourg;Strasbourg;4.7;27;03 88 31 20 12;lagencestrasbourg@gmail.com;https://www.immobiliere-agence-strasbourg.fr/contact;"9 Rue des Arquebusiers, 67000 Strasbourg, France";67000;ChIJkYfl9VjIlkcRTK7-x9bbSSs
"Bintz Immobilier - Vente, Location & Gestion immobilière";Strasbourg;4.9;258;03 67 34 30 20;contact@bintzimmobilier.fr;https://www.bintzimmobilier.fr/;"1 Rue Saint-Arbogast, 67000 Strasbourg, France";67000;ChIJf6keo27JlkcRh5cjTqSurCA
Agence immobilière HEDONISTE IMMOBILIER - Agence à STRASBOURG et périphérie - Vente - Location - Gestion Strasbourg;Strasbourg;4.7;60;06 27 27 45 37;contact@himmo.fr;http://himmo.fr/;"57 Rte de Schirmeck, 67200 Strasbourg, France";67200;ChIJjVvw8cm3lkcRhWQpNx6vrp0
Agence immobilière Laforêt Strasbourg Orangerie;Strasbourg;4.6;112;03 68 71 05 65;reclamations@stpierreassurances.com;https://www.laforet.com/agence-immobiliere/strasbourg-orangerie?utm_source=google&utm_medium=mybusiness;"16 Av. de la Forêt-Noire, 67000 Strasbourg, France";67000;ChIJJWgusw3JlkcR2fKlyXm2OLw
CFIMMO - Contades Finances Immobilier;Strasbourg;4.9;74;03 88 22 29 86;contact@mangold.immo;https://www.cfimmo.fr/;"Simone Veil, 17 Av. de la Paix, 67000 Strasbourg, France";67000;ChIJ__8PHlrIlkcRgZpClL4XHGE
PLURIEL IMMOBILIER;Strasbourg;4.8;205;03 88 61 74 08;contact@immo-pluriel.fr;https://www.immo-pluriel.fr/;"6 Rue Saint-Maurice, 67000 Strasbourg, France";67000;ChIJFVGM2PrIlkcRxf-cZmhWoqU
Strasbourg Immobilier | agence immobilière et estimation gratuite;Strasbourg;4.7;22;03 74 47 00 88;contact@strasbourg-immobilier.fr;https://strasbourg-immobilier.fr/;"9 Pl. Kléber, 67000 Strasbourg, France";67000;ChIJVbEILYHJlkcRP5f_XEHKYVI
Agence Immobilière - Hosman;Bordeaux;4.8;218;05 54 54 09 52;contact@hosman.co;https://www.hosman.co/l/agence-bordeaux;"26 Rue Condillac, 33000 Bordeaux, France";33000;ChIJD8aEd3FqC0ERNAocnBmEr0I
L' AGENCE DE BORDEAUX - IMMOBILIER ABX;Bordeaux;4.8;25;05 56 38 45 33;info@agence-bordeaux.fr;http://agence-bordeaux.fr/;"36 Rue Condillac, 33000 Bordeaux, France";33000;ChIJxZ79VNknVQ0RNRqj81_C59g
Human Immobilier Bordeaux Tourny;Bordeaux;4.9;286;05 56 52 29 80;bordeaux.tourny@human-immobilier.fr;https://www.human-immobilier.fr/bordeaux-tourny?utm_campaign=google_my_business_achat&utm_medium=seo&utm_source=google;"67 Cr Georges Clemenceau, 33000 Bordeaux, France";33000;ChIJy5L5pd4nVQ0RoPH2NNqBeps
Bordeaux Immobilier Conseils;Bordeaux;5;141;06 79 25 36 10;delphine@bdx-immo.fr;http://www.bdx-immo.fr/;"7 Rue des Faussets, 33000 Bordeaux, France";33000;ChIJsU8TzNEnVQ0RZ4mTWAODRk0
Agence immobilière à Bordeaux - Cabinet MORIN Immobilier - Estimation;Bordeaux;4.9;46;05 57 88 28 36;agence@morin-immo.com;http://www.morin-immo.com/;"286 Rue Judaïque, 33000 Bordeaux, France";33000;ChIJR5VKsRDYVA0R8EnF0rRUFyo
Human Immobilier Bordeaux Alsace-Lorraine;Bordeaux;4.9;314;05 56 74 12 48;bordeaux.lorraine@human-immobilier.fr;https://www.human-immobilier.fr/bordeaux-alsace-lorraine?utm_campaign=google_my_business_achat&utm_medium=seo&utm_source=google;"1 Cr d'Alsace-et-Lorraine, 33000 Bordeaux, France";33000;ChIJL0MUxc0nVQ0RSyseTJNoHcw
Human Immobilier Bordeaux Croix de Seguey;Bordeaux;4.9;269;05 56 06 28 00;bordeaux.seguey@human-immobilier.fr;https://www.human-immobilier.fr/bordeaux-croix-de-seguey?utm_campaign=google_my_business_achat&utm_medium=seo&utm_source=google;"186 Rue Fondaudège, 33000 Bordeaux, France";33000;ChIJW2ivfvopVQ0RtzZJulrKicU
ERA Immobilier Bordeaux centre;Bordeaux;4.8;243;05 56 00 65 90;grand10immo-3@erafrance.com;https://www.erafrance.com/agence-immobiliere-bordeaux-176;"60 Rue Fondaudège, 33000 Bordeaux, France";33000;ChIJQTZht98nVQ0R71ojN6mc5YU
Agence Alpierre immobilier;Bordeaux;4.7;53;05 56 81 83 43;contact@alpierreimmobilier.fr;https://www.alpierreimmobilier.fr/;"4 Pl. Lucien Victor Meunier, 33000 Bordeaux, France";33000;ChIJrbdHpeYnVQ0RrNRZfHn-7Og
SYLVIE BLANC IMMOBILIER;Bordeaux;5;104;06 60 43 85 48;sylvieblancimmobilier@gmail.com;http://www.sylvieblancimmobilier.com/;"24 Pass. Kiéser, 33000 Bordeaux, France";33000;ChIJ047_wOQnVQ0RwIsyIGdWlSE
Human Immobilier Bordeaux Chartrons;Bordeaux;4.9;456;05 56 00 28 88;chartrons@human-immobilier.fr;https://www.human-immobilier.fr/bordeaux-chartrons?utm_campaign=google_my_business_achat&utm_medium=seo&utm_source=google;"34 Cr Portal, 33000 Bordeaux, France";33000;ChIJ5Weh-3koVQ0R9vtHbljGXe0
Human Immobilier Bordeaux St Jean;Bordeaux;4.9;362;05 56 72 50 00;bordeaux.stjean@human-immobilier.fr;https://www.human-immobilier.fr/bordeaux-st-jean?utm_campaign=google_my_business_achat&utm_medium=seo&utm_source=google;"174 Cr de la Marne, 33800 Bordeaux, France";33800;ChIJ8RkZeN4nVQ0Rvn7pYgqjKZM
L'Agencerie - Agence immobilière à Bordeaux;Bordeaux;4.9;82;05 47 74 88 11;bordeaux@lagencerie.fr;https://www.lagencerie.fr/bordeaux/agence-immobiliere-bordeaux/;"4 Rue Rode, 33000 Bordeaux, France";33000;ChIJCYGhffwpVQ0RzeTPsjesvv0
Laforêt Immobilier Bordeaux;Bordeaux;4.9;192;05 35 56 94 60;reclamations@stpierreassurances.com;https://www.laforet.com/agence-immobiliere/bordeauxcapucins?utm_source=google&utm_medium=mybusiness;"129 Cr de la Marne, 33800 Bordeaux, France";33800;ChIJBavhbiInVQ0R_edsWxNvryI
La Bordelaise de L'immobilier;Bordeaux;4.8;42;05 56 38 03 03;contact@bordelaisedelimmobilier.fr;https://www.bordelaisedelimmobilier.fr/;"11 Rue Lafaurie de Monbadon, 33000 Bordeaux, France";33000;ChIJD_tzRtwnVQ0RRun9Bi7N_6E
Lalanne Immobilier;Bordeaux;4.7;528;05 56 24 58 01;contact@lalanneimmo.com;https://www.lalanneimmo.com/;"60 Av. d'Arès, 33000 Bordeaux, France";33000;ChIJPRbcwgnYVA0ReWGEb4ptSAs
ERA Immobilier Lille;Lille;4.9;186;03 20 17 53 50;ruenationale@erafrance.com;https://www.erafrance.com/agence-immobiliere-lille-313;"139 Rue Nationale, 59800 Lille, France";59800;ChIJWxewiCbVwkcR43OyGXgNxSM
Lille Immo;Lille;4.6;1009;03 20 15 20 61;contact@lille-immo.fr;https://www.lille-immo.fr/;"122 Rue Solférino, 59000 Lille, France";59000;ChIJKeEfsoDVwkcRalyq41vlEco
EXPERT IMMO;Lille;4.7;273;09 86 35 19 19;francois@expert-immo-lille.fr;http://www.expert-immo-lille.fr/;"83 Rue Jacquemars Giélée, 59800 Lille, France";59800;ChIJJdepZ5DVwkcRiT3mhgwKdbM
Agence immobilière Laforêt Lille;Lille;4.8;198;03 20 74 29 17;reclamations@stpierreassurances.com;https://www.laforet.com/agence-immobiliere/lille?utm_source=google&utm_medium=mybusiness;"134 Rue Nationale, 59800 Lille, France";59800;ChIJcfqyWIHVwkcRHqJWAiPf7eA
ImmoSens SAS VIEUX LILLE IMMOBILIER;Lille;4.9;93;09 72 19 51 09;vieuxlille@immosens.fr;https://www.immosens.fr/agence-immobiliere-vieux-lille.php;"8 Rue de la Collégiale, 59000 Lille, France";59000;ChIJfQ1gPggrw0cRUEl-eUMeyR0
ImmoSens Immobilier Lille;Lille;4.1;603;03 20 55 48 48;lille@immosens.fr;https://www.immosens.fr/agence-immobiliere-immosens.php?utm_source=googlemybusiness&utm_medium=googlemybusiness&utm_campaign=googlemybusiness;"5 Pl. de Strasbourg, 59800 Lille, France";59800;ChIJGzWoZYLVwkcR0wiw_N8xBK0
Agence Immobilière Lille - Junot Lille;Lille;4.8;117;03 74 08 54 59;lille@junot.fr;https://www.junot.fr/fr/agences/junot-lille?utm_source=google&utm_medium=organic&utm_campaign=local&utm_content=junot-lille;"22 Bd Carnot, 59000 Lille, France";59000;ChIJ15xcjbHVwkcRw9m__pLdMoY
LILLE & CO IMMOBILIER (MDC IMMOBILIER);Lille;4.9;48;03 62 27 56 20;contact@lcoimmo.fr;http://www.lilleandco-immobilier.fr/;"56 bis Bd de la Liberté, 59000 Lille, France";59000;ChIJSY2gPxnVwkcRZ0g96ezdLwM
LACOMBLEZ IMMOBILIER;Lille;4.9;108;03 74 44 95 81;contact@lacomblezimmobilier.com;http://www.lacomblezimmobilier.com/;"74 Bis Boulevard Montebello angle, 54 Rue d'Esquermes, 59000 Lille, France";59000;ChIJnz5gWpDVwkcR-8NqTHMJ0xk
Orpi Lille - BCS Immobilier;Lille;4.5;774;03 20 57 97 37;bcsimmo@orpi.com;https://www.orpi.com/bcsimmo/;"40 Rue Léon Gambetta, 59000 Lille, France";59000;ChIJl3Cx8YTVwkcRkuf4Za3xnzw
Sapène Immobilier;Rennes;4.8;128;02 99 79 20 20;contact@sapene-immobilier.com;http://www.sapene-immobilier.com/;"13 Rue du Pré Botté, 35000 Rennes, France";35000;ChIJlSXUEDXeDkgRpLsCvm_d3zg
Rennes Immobilier;Rennes;4.9;40;02 99 05 31 24;rennesimmobilier@groupegasnier.com;http://www.rennesimmobilier.com/;"88 Rue Saint-Hélier, 35000 Rennes, France";35000;ChIJsxCcaLXfDkgR-D08WLfTdAU
Agence immobilière Laforêt Rennes;Rennes;4.8;297;02 23 45 01 70;reclamations@stpierreassurances.com;https://www.laforet.com/agence-immobiliere/rennes?utm_source=google&utm_medium=mybusiness;"37 Rue Saint-Hélier, 35000 Rennes, France";35000;ChIJVVUJo7TfDkgRWVtBF2y4gOc
Kadence Immobilier;Rennes;4.9;196;02 30 96 08 96;contact@kadence-immobilier.fr;https://www.kadence-immobilier.fr/;"90 bis Rue de Fougères, 35700 Rennes, France";35700;ChIJnXov-pffDkgRG3vWt5ffvoU
Agence Blot Immobilier Rennes Centre - Saint-Hélier;Rennes;4.8;180;02 99 57 33 33;rennes.sthelier@blotimmobilier.fr;https://www.blot-immobilier.fr/nos-agences/immobilier/agence-immobiliere-rennes-saint-helier/?utm_source=gmb&utm_medium=lien_prise_rdv&utm_campaign=lien_rdv_page_agence;"27 Rue Saint-Hélier, 35000 Rennes, France";35000;ChIJf2ZQb0ffDkgR_jSUbprLAnI
Agence immobilière Rennes Gestion Immobilière Rennaise;Rennes;4.6;1196;09 81 20 82 84;gir@gestionimmobiliererennaise.com;https://www.gir-immo.com/;"11 Bd de Beaumont, 35000 Rennes, France";35000;ChIJtxKdM83fDkgRm6QfuNY2znE
ERA VOLTAIRE Immobilier RENNES OUEST;Rennes;4.9;158;02 22 66 57 80;bruno.jourdan@eraimmo.fr;https://www.erafrance.com/agence-immobiliere-rennes-350;"53 Bd Voltaire, 35000 Rennes, France";35000;ChIJo3z-pMXhDkgRQr4IqWyF-IE
Agence La Française Immobilière Rennes Sainte-Thérèse;Rennes;4.8;58;02 23 25 42 24;rennestherese@francaiseimmo.fr;https://www.la-francaise-immobiliere.fr/agences/agences-immobilieres-rennes/agence-rennes-ste-therese/;"46 Rue Bigot de Préameneu, 35000 Rennes, France";35000;ChIJuQ1ZMLrfDkgRUG3lDdzmo_8
Agence La Française Immobilière Rennes Sévigné;Rennes;4.7;64;02 23 25 42 23;rennessevigne@francaiseimmo.fr;https://www.la-francaise-immobiliere.fr/agences/agences-immobilieres-rennes/agence-rennes-sevigne/;"78 boulevard Sévigné Quartier Sévigné, 35700 Rennes, France";35700;ChIJZ-kTzEjeDkgR7krbPmbHpng
Agence Immobilière Rennes Orpi Aristide Briand;Rennes;4.9;276;02 99 87 88 89;aristidebriand@orpi.com;https://www.orpi.com/aristidebriand/?utm_source=gmb&utm_medium=organic&utm_campaign=gmb_rennes&utm_content=aristidebriand;"71 Av. Aristide Briand, 35000 Rennes, France";35000;ChIJByNcgFLeDkgRW5wYxIaVYZk
GUENNO Immobilier - Agence immobilière Rennes Centre;Rennes;4.4;583;02 99 31 70 31;guenno1@guenno.com;https://www.guenno.com/agence/tour-d-auvergne;"15 Bd de la Tour d'Auvergne, 35000 Rennes, France";35000;ChIJ3f-9Rs3fDkgR_EdHZxLQa5g
Dany Richard Immobilier;Rennes;4.8;98;02 99 31 01 00;richard.immo@orange.fr;http://www.dany-richard-immo.com/;"12 Rue du Puits Mauger, 35000 Rennes, France";35000;ChIJ5aR67MzfDkgRqstGxkjAukw
Agence La Française Immobilière Rennes Quartiers Nord;Rennes;4.7;64;02 23 25 42 22;rennesnord@francaiseimmo.fr;https://www.la-francaise-immobiliere.fr/agences/agences-immobilieres-rennes/agence-rennes-quartiers-nord/;"249 Av. Général George S. Patton, 35700 Rennes, France";35700;ChIJSbbgjmbeDkgRwIF-ii-6qhM
Cabinet BARTH Immobilier - Agence Immobilière Rennes;Rennes;4.9;168;02 99 02 88 47;steven.barbier@orange.fr;https://www.barth-immobilier.fr/;"2 Mail François Mitterrand, 35000 Rennes, France";35000;ChIJY8kGG2nfDkgROBSvKuDjJAQ
Agence Blot Immobilier Rennes Sud;Rennes;4.8;384;02 99 51 04 80;rennes.sud@blotimmobilier.fr;https://www.blot-immobilier.fr/nos-agences/immobilier/agence-immobiliere-rennes-sud/?utm_source=gmb&utm_medium=lien_prise_rdv&utm_campaign=lien_rdv_page_agence;"2 Rue de Suisse, 35200 Rennes, France";35200;ChIJY6_JfpbfDkgRrmCbi5VV5YA
La Française Immobilière Rennes Centre - LFI;Rennes;4.4;137;02 23 25 42 20;rennescentre@francaiseimmo.fr;https://www.la-francaise-immobiliere.fr/agences/agences-immobilieres-rennes/agence-rennes-centre/;"28 Bd de la Liberté, 35000 Rennes, France";35000;ChIJxdevrszfDkgRcZxPEbfiqaY
Les Clefs de l'Immobilier;Reims;4.8;909;03 26 40 39 39;contact@lesclefsdelimmobilier.fr;https://lesclefsdelimmobilier.fr/;"30 Rue Buirette, 51100 Reims, France";51100;ChIJu2fugrJ16UcRrzbh4oEakxE
Agence immobilière Guy Hoquet REIMS JEAN JAURES;Reims;5;308;03 26 02 05 02;reimsjeanjaures@guyhoquet.com;https://reims-jean-jaures.guy-hoquet.com/;"13 Pl. Alfred Brouette, 51100 Reims, France";51100;ChIJcXZzTGp16UcRyuwKg8xUwVI
AGENCE DES SACRES - Immobilier;Reims;4.9;142;03 26 09 90 00;contact@agence-des-sacres.com;http://www.agence-des-sacres.com/;"53 Rue Cérès, 51100 Reims, France";51100;ChIJCQlvYLJ16UcR1P2VDLTcSIc
D'Erlon Immobilier;Reims;4.7;224;03 26 88 96 93;info@erlon-immobilier.com;http://www.erlon-immobilier.com/;"5 Rue Théodore Dubois, 51100 Reims, France";51100;ChIJyyrO3FR06UcR8X6YARRXByQ
Arthurimmo.com Reims;Reims;4.8;113;03 51 24 63 24;reims@arthurimmo.com;https://www.reimscentre-arthurimmo.com/;"29D Bd Saint-Marceaux, 51100 Reims, France";51100;ChIJz2FRPfh16UcR1SpjuoYv-N8
L'AGENCE IMMOBILIER;Reims;4.8;44;03 26 86 67 29;lagence.reims@orange.fr;http://www.lagence-immobilier.fr/;"1 Pl. Léon Bourgeois, 51100 Reims, France";51100;ChIJSwdpkK116UcRBziBAyVuRIM
Agence immobilière - Redouté Immobilier REIMS CENTRE;Reims;4.4;276;03 26 09 83 83;reimscentre@redoute-immobilier.fr;https://www.redoute-immobilier.fr/;"6 Pl. Aristide Briand, 51100 Reims, France";51100;ChIJqTByq7N16UcRlKJBzorzm7A
Jérôme LESTRADET immobilier;Reims;4.9;160;06 75 32 04 74;jerome.lestradet@expfrance.fr;https://lestradet.expfrance.fr/;"27 Rue des Élus, 51100 Reims, France";51100;ChIJQ6clr6x16UcRN7v6M7B975s
Agence immobilière Laforêt Reims Sud;Reims;4.7;255;03 26 51 50 00;reclamations@stpierreassurances.com;https://www.laforet.com/agence-immobiliere/reims-sud?utm_source=google&utm_medium=mybusiness;"16 Av. de Paris, 51100 Reims, France";51100;ChIJ5UDmTDN16UcR6aAV1oVSIHg
ERA Immobilier Reims - Agence immobilière à Reims;Reims;4.5;69;03 52 82 85 03;adlreims@erafrance.com;https://www.eraimmobilier.com/agence-immobiliere-reims-2333;"28 Av. de Laon, 51100 Reims, France";51100;ChIJ1THXvAd16UcRp1nMsfFce7g
Arundo agence immobilière Reims;Reims;4.9;96;07 67 39 83 14;contact@arundo-immobilier.com;https://www.arundo-immobilier.com/;"9 Bd Henry Vasnier, 51100 Reims, France";51100;ChIJSc_5QAF16UcR6fUNeTwIsok
Orpi Venteoulocation Reims Immo;Reims;4.8;622;03 26 06 51 51;reimsfoch@orpi.com;https://www.orpi.com/reimsfoch/?utm_source=gmb&utm_medium=organic&utm_campaign=gmb_reims&utm_content=reimsfoch;"35 ter Bd Foch, 51100 Reims, France";51100;ChIJFaiK4TZ06UcRx4UySx-cQfU
SoHome Immobilier - Agence Immobilière Reims;Reims;4.3;107;03 52 82 97 42;contact@sohome18.com;https://www.sohome18.com/;"31 Rue Libergier, 51100 Reims, France";51100;ChIJCdXIPVN06UcRPd5cfotIfKY
L'Atelier Immo;Reims;4.7;125;03 51 25 49 87;monprojet@latelierimmo.fr;http://latelierimmo.fr/;"6 Bd de la Paix, 51100 Reims, France";51100;ChIJhaTRArN16UcR1ZwK2xbJPPk
Marcille Immobilier;Reims;4.3;147;03 26 50 09 09;contact@immobilier51.com;https://www.marcille-immobilier.com/;"9 Pl. Royale, 51100 Reims, France";51100;ChIJWXmaF6116UcRh6vrQOES4m0
Agence IBox Immobilier Toulon Jaurès;Toulon;4.8;465;04 94 09 10 11;contact@agenceibox.com;http://www.agenceibox.com/;"323 Rue Jean Jaurès, 83000 Toulon, France";83000;ChIJVRxZag4byRIR3UqMo8U3vn0
Agence immobilière Toulon Quadrimmo;Toulon;4.9;170;04 94 21 03 10;aurelie.cordouan@orange.fr;https://www.quadrimmo.com/;"167 Bd Dr Cuneo, 83000 Toulon, France";83000;ChIJXXUEY3obyRIRlRaI15bRMKw
Toulon Immobilier;Toulon;4.8;52;04 94 75 00 00;a.baldinger@toulon-immobilier.net;https://toulon-immobilier.net/;"282 Bd Dr Cuneo, 83000 Toulon, France";83000;ChIJ_a0AFXobyRIRB8_TBeCK9Co
Agence iBox Immobilier Toulon Mourillon;Toulon;4.7;500;04 98 00 92 10;contact@agenceibox.com;http://www.agenceibox.com/;"545 Littoral Frédéric Mistral, 83000 Toulon, France";83000;ChIJHYf7QJAbyRIRvBC9dU64Sy0
MY FIRST Immobilier;Toulon;4.8;104;06 80 68 86 81;myfirstimmobilier@gmail.com;http://www.myfirstimmobilier.fr/;"Derrière le Théâtre ""le Colbert, 9 Rue d'Antrechaus, 83000 Toulon, France";83000;ChIJIZ_xCDEbyRIRUjZJKlnckzA
Laforêt immobilier;Toulon;4.9;113;04 94 71 90 48;reclamations@stpierreassurances.com;https://www.laforet.com/agence-immobiliere/toulon-haute-ville;"2 Rue Dumont d'Urville, 83000 Toulon, France";83000;ChIJgxXBfUEbyRIRG30IIRGO8Y4
Agence IBox Immobilier Toulon Font Pré;Toulon;4.8;347;04 22 14 54 00;contact@agenceibox.com;http://www.agenceibox.com/;"1226 Av. Colonel Picot, 83100 Toulon, France";83100;ChIJxamhes4byRIR61QsjzFCYro
LES ROCHES Immobilier Toulon MOURILLON;Toulon;5;51;04 89 79 72 97;lesrochesimmo@gmail.com;http://www.lesroches.eu/;"28 Rue Lamalgue, 83000 Toulon, France";83000;ChIJSyTb33cbyRIRo5WqVsLzzGo
Royal Immo - Agence immobilière Toulon;Toulon;4.6;223;04 94 31 25 25;lavalette@royal-immo.fr;https://www.royal-immo.fr/;"15 Rue Lamalgue, 83000 Toulon, France";83000;ChIJG669qEwbyRIRfXIvH89OcG4
Agence iBox Immobilier Toulon Vauban;Toulon;5;257;04 94 92 59 59;contact@agenceibox.com;https://www.agenceibox.com/;"19 Rue Mirabeau, 83000 Toulon, France";83000;ChIJ_wT_CxAbyRIR3ITnvpasYbs
Agence iBox Atlas Immobilier;Toulon;4.8;87;04 94 24 18 69;contact@agenceibox.com;http://www.agenceibox.com/;"69 Av. Clovis Hugues, 83000 Toulon, France";83000;ChIJ8Xr5SygbyRIRiu4QXsADGK0
Brette Immobilier;Toulon;4.9;142;04 94 12 70 70;agence@bretteimmobilier.com;https://www.bretteimmobilier.com/;"128 Av. Emile Vincent, 83000 Toulon, France";83000;ChIJY5VwqoMbyRIRuuXZPok7fKs
IMMO CONSULT Toulon;Toulon;4.9;51;04 94 64 98 67;immo.consult.lebeausset@gmail.com;https://www.consult-meridional.com/;"675 Av. du 15E Corps, 83200 Toulon, France";83200;ChIJ01dFLTsbyRIR-q8Q_Fg5JTU
Acor'Immo | Agence Immobilière de Toulon;Toulon;5;68;04 94 01 26 27;acorimmo@orange.fr;http://acor.immo/;"15 Av. Colbert, 83000 Toulon, France";83000;ChIJxWwpOz0byRIRYnh2nwpKQ9c
42ème Avenue Immobilier;Saint-Étienne;4.7;572;04 82 82 65 80;contact@42emeavenue.com;https://www.42emeavenue.com/;"1 Cr Victor Hugo, 42000 Saint-Étienne, France";42000;ChIJ-0ochq6u9UcRhhtN10jYSFs
LA MANUFACTURE DE L’IMMO (LOIRE);Saint-Étienne;4.9;315;04 77 19 01 90;contact@manu-immo.fr;http://www.lamanufacturedelimmo.fr/;"27 Rue Bergson, 42000 Saint-Étienne, France";42000;ChIJBbsAcdWv9UcR5lE_w3u_8rM
Les Terrasses de L'Immo;Saint-Étienne;4.7;183;04 26 48 29 25;lesterrassesdelimmo@gmail.com;http://lesterrassesdelimmo.com/;"2 Av. de la Libération, 42000 Saint-Étienne, France";42000;ChIJoZX19quu9UcRG8GjNetB1dA
Fides-Hermes Immobilier;Saint-Étienne;4.8;254;06 84 54 82 59;cabinet@fides-hermes.com;https://www.fides-hermes.com/;"27 Rue Gambetta, 42000 Saint-Étienne, France";42000;ChIJHV96kEGs9UcRmMteCTLLxKg
En Aparté Agence Immobilière;Saint-Étienne;4.8;110;04 27 81 86 88;valeriefalconpro@gmail.com;http://www.enaparte.fr/;"23 Pl. Chavanelle, 42000 Saint-Étienne, France";42000;ChIJpcwy4Kyu9UcRLa_p7aJ32ek
Laforêt immobilier;Saint-Étienne;4.6;126;04 87 66 05 72;reclamations@stpierreassurances.com;https://www.laforet.com/agence-immobiliere/saint-etienne?utm_source=google&utm_medium=mybusiness;"13 Av. Denfert Rochereau, 42000 Saint-Étienne, France";42000;ChIJfY3V2JGr9UcR2nuhKFZFtJk
Cityzen Immobilier Agence immobilière à Saint-Etienne;Saint-Étienne;4.8;62;06 12 97 48 26;cityzenimmobilier@gmail.com;http://www.cityzen-immobilier.com/;"4 Pl. Girodet, 42000 Saint-Étienne, France";42000;ChIJAchmtDqp9UcRE92FhCmJF74
SIGNATURES IMMO;Saint-Étienne;5;65;04 77 83 08 00;contact@signaturesimmo.fr;http://www.signaturesimmo.fr/;"3 Rue Traversière, 42000 Saint-Étienne, France";42000;ChIJP3Olygqv9UcRDR5nKoj7klY
Cabinet Verilhac Immobilier;Saint-Étienne;4.9;24;04 77 32 93 10;catherine@cabinetverilhac.fr;https://www.cabinetverilhac.fr/;"6 Pl. Villebœuf, 42100 Saint-Étienne, France";42100;ChIJU9QGJkap9UcRPCqmjB9lhVs
Henri PARDON Immobilier;Saint-Étienne;4.7;66;04 77 32 08 40;contact@henri-pardon-immobilier.fr;http://www.henri-pardon-immobilier.fr/;"11 Rue Roger Salengro, 42000 Saint-Étienne, France";42000;ChIJZTisDwKs9UcRXb0nC73I968
Sauzéa Immobilier;Saint-Étienne;4.8;94;04 77 80 62 91;laurent@sauzea-immobilier.fr;http://www.sauzea-immobilier.fr/;"3 Rue Grange de l'Oeuvre, 42100 Saint-Étienne, France";42100;ChIJUz-XWzSp9UcRBNCbjfZSlLM
