Nom;Ville;Note Google;Nombre d'avis;Téléphone;Email;Site Web;Adresse;Code Postal;Place ID
Clairenov';Roubaix;"4,4";13;06 50 00 70 68;clairenovterrybranly@gmail.com;https://www.clairenov.fr/;"25 Rue des Archers, 59390 Lannoy";59390;0x47c327da08483c2f:0xa9610007fd68d2de
Dujardin SAS;Roubaix;"4,2";15;03 20 70 00 08;contact@dujardinsas.fr;https://www.dujardinsas.com/;"22 Rue du Caire, 59100 Roubaix";59100;0x47c328c02d112505:0x9913bd3f5a827575
"Sablobat : ravalement de façade Roubaix, Lille, Lens (Nord)";Roubaix;"4,9";140;03 20 27 72 30;contact@sablobat.fr;https://www.sablobat.fr/;"60 Rue Boucher de Perthes, 59100 Roubaix";59100;0x47c3294aa0259559:0xfb77c8202c070cd3
SAS MACHO;Roubaix;"4,5";41;03 20 27 77 54;lacho@wanadoo.fr;http://macho-couverture.fr/;;;0x47c328830ba462cb:0x808c8bd0393c32ed
R.S Bat;Roubaix;"4,3";26;06 34 76 67 03;info@plus-que-pro.fr;https://www.rsbat-renovation.com/;"1 Rue de la Blanchisserie, 59510 Hem";59510;0x47c327df28dcb209:0x540878644ff0e183
FOURNIE BATIMENT;Roubaix;"4,3";12;03 59 28 44 52;fournie.batiment@gmail.com;https://www.fournie-batiment.com/;"28 Rue Meissonier, 59100 Roubaix";59100;0x47c32861d259cf99:0x75f2fd80291c8bd
Desquiens SAS;Roubaix;"4,1";23;06 15 23 44 81;jean.desquiens@numericable.fr;https://www.sarl-desquiens.fr/;"1117 Av. du Général de Gaulle, 59910 Bondues";59910;0x47c32be6aada4b45:0xdf21f8d4da5d9d30
Casa Rénova;Roubaix;"4,7";26;06 58 18 00 61;casarenova.info@gmail.com;https://www.facebook.com/110046132044655;;;0x64d2b4c947cb5e8f:0xaf363c04448c4f4b
Comptoir des Travaux;Roubaix;"4,8";140;09 80 49 75 01;contact@comptoirdestravaux.fr;http://www.comptoirdestravaux.fr/;"30 Rue du Triez, 59290 Wasquehal";59290;0x47c3299063da11cb:0xafe895948e49ddf6
Batima Construction Lille;Roubaix;"4,3";29;03 20 26 13 27;contact@batima.com;https://www.batima-construction.fr/;"6 Rue Joseph Marie Jacquard, 59150 Wattrelos";59150;0x47c328ab7539f82f:0xee5264539f7b72de
Vincent Bâtiment;Tourcoing;"4,4";106;03 20 01 65 35;contact@vb-batiment.fr;http://www.vb-batiment.fr/;"177 Rue des Cinq Voies, 59200 Tourcoing";59200;0x47c328ccda98c2ef:0xe0400652edd3ce6e
Sc Eco Construction;Tourcoing;"5,0";28;+32471574520;contact@sconstruction.be;https://www.scecoconstruction.be/;"Rue de la Pépinière 45, 7700 Mouscron, Belgique";;0x47c3258908e762a5:0x8b0f28d408cca0d8
Rénovation JLM;Nanterre;"5,0";27;07 49 91 12 22;renovationjlm@hotmail.com;https://www.renovation-jlm.fr/;"88 Rue des Alouettes, 92000 Nanterre";92000;0x47e665f7e27ae787:0x4a07a8ea2938c6e
STC bâtiment;Nanterre;"4,6";10;01 84 80 81 45;contact@stcbatiment.fr;https://stcbatiment.fr/;"46 Rue Jean Carasso, 95870 Bezons";95870;0x5fc20b791242e91:0xdfef6d0cc83c05cc
𝗥𝗲𝗻𝗼𝘃𝗮𝗮 𝗦𝗲𝗿𝘃𝗶𝗰𝗲 - 𝗥𝗲́𝗻𝗼𝘃𝗮𝘁𝗶𝗼𝗻 𝗮̀ 𝗡𝗮𝗻𝘁𝗲𝗿𝗿𝗲;Nanterre;"4,8";20;07 82 08 13 73;contact@renovaa-service.fr;https://www.renovaa-service.fr/;"15 All. des Demoiselles d'Avignon, 92000 Nanterre";92000;0xaf4f69ec2a2ed531:0xb5d9f3c0ba5af05
TINO R-C;Nanterre;"4,2";16;01 39 13 17 09;contact@tinorc.com;https://www.tino-rc.com/renovation-maison-appartement?utm_source=gmb;"253 Rte de Saint-Germain, 78420 Carrières-sur-Seine";78420;0x47e66396f6412329:0x52218e83aa40accb
Belmard Bâtiment - Rénovation d'Appartement à Puteaux;Nanterre;"4,9";51;01 40 33 88 33;belmard.batiment@gmail.com;https://belmard-batiment.fr/;"1 BIS Rue Roque de Fillol, 92800 Puteaux";92800;0x47e66552df86966d:0xb8098227ca2fb61b
Aprofim travaux de rénovation Colombes 92;Nanterre;"5,0";12;06 73 59 22 41;aprofim.contact@gmail.com;https://www.aprofim.fr/;"15 Rue du Président Salvador Allende, 92700 Colombes";92700;0x47e665ed7bfc82e5:0x7a25054c6cc6cb5
Les toitures du 92 MR . Maillié;Nanterre;"5,0";51;06 64 65 77 65;lestoituredeshautdeseine@gmail.com;https://www.lestoituresdu92.fr/;"65 Rue de la Croix, 92000 Nanterre";92000;0x66fe9e95a92a0b65:0x6858a07e7d512bcc
Navarro renov;Nanterre;"5,0";71;06 83 09 02 21;navarro.renov@gmail.com;http://navarro-reno.blogspot.com/;"136 bis bd henri barbusse, 665 chemin du grès, 78800 Houilles";78800;0x47e663028100bd55:0x9ae3340770b1d41d
Travaux renovation Rueil-Malmaison;Nanterre;"5,0";18;01 84 20 27 42;contact@renovdecor-rueil-malmaison.fr;https://renovdecor-rueil-malmaison.fr/;"4 Rue Paul Gimont, 92500 Rueil-Malmaison";92500;0x47e664ac1f8813fb:0x3ff6dbfc86ee2ec4
Ejm Entreprise;Nanterre;"4,7";21;06 66 28 39 97;ejm.sousa@hotmail.com;http://www.ejm-entreprise.fr/;"102 Av. Jules Ferry, 78500 Sartrouville";78500;0x47e663d25bcec6df:0x3d0ea0b1c00b318c
SRK GROUPE Agrandissement maison et Surélévation de Maison;Nanterre;"4,9";128;01 72 68 22 58;srk@srkgroupe-france.com;https://srkgroupe-renovation.com/;"25-29 Quai Aulagnier, 92600 Asnières-sur-Seine";92600;0x47e66ff7e9d62135:0xa06dd041dd17ec1d
SATB Société d'application des techniques du bâtiment;Nanterre;"5,0";27;01 39 69 53 20;satb2@wanadoo.fr;http://www.satb2.com/;"53 Av. de la Jonchère, 78170 La Celle-Saint-Cloud";78170;0x47e67cd6c03c63eb:0xf22a590c77fe1d57
SYNERGY TRAVAUX;Nanterre;"5,0";42;06 52 92 62 27;dg@synergy-travaux.com;https://www.synergy-travaux.com/;"48 Av. de Longueil, 78600 Le Mesnil-le-Roi";78600;0xa0fb348da1cdc4af:0x6769a7f5e48ed20a
Reflex Travaux;Nanterre;"4,1";14;06 24 50 55 75;contact@reflextravaux.com;https://www.travauxdecoreno.com/;"13 Rue Rouget de Lisle, 92700 Colombes";92700;0x47e665bcb09ec003:0xe2557df08e40947d
PC2J MACONNERIE;Vitry-sur-Seine;"4,6";19;01 48 90 46 17;pc2j.maconnerie@gmail.com;https://www.facebook.com/pc2j.maconnerie/;"30 Bis Rue de l'Épargne, 94600 Choisy-le-Roi";94600;0x47e6749e8f3df0c7:0x8e1ca10bb47d875b
EMCB;Vitry-sur-Seine;"4,8";21;01 46 80 32 72;contact@emcb.fr;http://emcb.fr/;"9 Av. du Progrès, 94400 Vitry-sur-Seine";94400;0x47e67381d3ef38d5:0x2bcd4af313bfc031
Meribat;Vitry-sur-Seine;"4,3";51;01 49 86 04 33;rag_meri@hotmail.fr;http://www.meribat-renovation.fr/;"1 Rue Patry, 92220 Bagneux";92220;0x47e67120384412bf:0xd29207bc27a96164
Bati renovation;Vitry-sur-Seine;"4,7";15;07 51 44 98 61;bati.renova.idf@gmail.com;http://xn--batirnovation-idf-ftb.fr/;"94240 15 Rue du Commandant Louis Bouchet, 94240 L'Haÿ-les-Roses";94240;0x47e6712acea457db:0x4d3179926cedfa5
Soproren;Vitry-sur-Seine;"5,0";49;07 82 84 16 94;contact@soproren.fr;https://www.soproren.fr/;;;0xdf6a195de8b208b:0x90a3399c810bf6c0
Renov France;Vitry-sur-Seine;"4,3";248;01 47 18 37 90;contact@renovfrance.fr;http://www.renovfrance.fr/;"140 Rue du Général Malleret Joinville, 94400 Vitry sur >Seine";94400;0x47e673bb77052fa7:0x96f5d4307f68471
ALM rénovation;Vitry-sur-Seine;"4,6";42;07 67 37 67 47;secretariat@alm-bat.fr;http://alm-bat.fr/;"12 Av. Maurice Thorez, 94200 Ivry-sur-Seine";94200;0x47e673a2a00bffff:0x2871f28ca94b3f0c
H.C;Vitry-sur-Seine;"4,9";12;01 86 70 89 88;contact@sarlhc.fr;http://www.sarlhc.fr/;"6 All. des Bourgeons, 94000 Créteil";94000;0x47e673f58d9e453b:0x1431557c62512629
AR BATIMENT;Vitry-sur-Seine;"4,3";25;01 49 77 80 80;contact@arbatiment.fr;http://www.arbatiment.fr/;"92 Rue de Reims, 94700 Maisons-Alfort";94700;0x47e673244d1cafc9:0xd39ff18aa820d121
RM RENOVATION - Maçon Avignon 84000;Avignon;"5,0";17;06 16 46 64 32;rmrenovation30@gmail.com;https://www.rm-renovation.fr/;"37 Av. Pierre Semard, 84000 Avignon";84000;0x12b5edbde320f04f:0xee322328d3493086
S.A.R.L. GRENIER;Avignon;"5,0";46;04 90 83 85 74;contact@sarlgrenier.fr;http://sarlgrenier.fr/;"321 Rue des Lauriers Roses, 84310 Morières-lès-Avignon";84310;0x12b5ed819ddbb40b:0x64b9797cf3ffae18
Bâti PRO'vence;Avignon;"5,0";30;07 66 43 57 78;contact@bati-provence.fr;http://bati-provence.fr/;"9 Rue Maurice Utrillo, 84000 Avignon";84000;0x4370701785b471c1:0xb6a7aa88b67d53
"Pôle Sud Rénovation : Entreprise du bâtiment, construction et rénovation dans le Vaucluse";Avignon;"5,0";10;09 50 72 82 96;polesudrenovation@outlook.fr;https://www.polesudrenovation.fr/;"217 D Chem. de la Matte, 84140 Avignon";84140;0x12b5ec34ed3fa8bf:0x8f6aa9746022bc9
ADS Bâtiment;Avignon;"5,0";58;07 77 68 15 94;contact@ads-batiment.fr;https://ads-batiment.fr/?utm_source=gmb;;;0x6225e31f6f52f069:0xcf48092f8e1d9098
Rénovation Avignon;Avignon;"4,8";21;06 69 18 43 17;travaux@renovationavignon.fr;http://www.renovationavignon.fr/;"6 Pl. Victoire, 13160 Châteaurenard";13160;0x12b5ef5ee8e2a609:0x97862e3f6833ab53
A.B.I.L Construction David Fratini;Avignon;"5,0";95;06 15 45 13 06;abil.construction@free.fr;https://abil-construction.com/;"541 Chem. des Confines, 84270 Vedène";84270;0x12b5f2c87e98a7af:0x437a33e286d6d51a
maconnerie general;Avignon;"5,0";18;06 52 34 51 95;rcb84000@yahoo.fr;http://www.rcb84.fr/;"8 Rue André Hallays, 84000 Avignon";84000;0x12b5ebad7e8c79ed:0x237ad255dbec30b
"AJC Construction / Rénovation ,peintre,plaquiste,électricien, maçon- Cyril Juhel";Avignon;"5,0";23;04 90 23 91 62;ajc.construction84@gmail.com;https://www.ajc-construction.fr/;"243 Chem. de Sève, 84320 Entraigues-sur-la-Sorgue";84320;0x12b58d5653610625:0x8a61660a7aa6db96
Olea Habitat;Avignon;"4,9";53;04 90 48 19 04;oleahabitat30@gmail.com;https://www.oleahabitat.com/;"1 Mnt du Réservoir Résidence le pharos, 30133 Les Angles";30133;0x12b5eb1eda3d5ba7:0xa1ec80dfd06a9c4c
Maçonnerie Guintini;Avignon;"4,6";11;06 65 73 04 78;maconnerie.guintini@gmail.com;https://www.maconnerie-guintini.com/;"234 Chem. des Estelles, 84220 Cabrières-d'Avignon";84220;0x12ca096f9333e6c1:0xbe0cbdc08b947c7f
Entreprise de bâtiment ALINO Créteil - Travaux Rénovation Appartement Maison - Peinture Plomberie;Créteil;"4,9";219;01 70 60 12 04;help@partoo.fr;https://batimentalino.fr/;"3 All. des Érables, 94000 Créteil";94000;0x47e60bdee07bd4c1:0xe21255c0b530efaa
Thomas FCL;Créteil;"5,0";14;01 45 98 28 55;thomasfcl@hotmail.fr;http://www.thomasfcl.com/;"11 Rue d'Aquitaine, 94450 Limeil-Brévannes";94450;0x47e60b119f75eb7d:0xf8bf719f4a449537
B.A.S Rénovation;Créteil;"4,4";35;06 62 59 39 06;Basrenovation@hotmail.fr;http://www.basrenovation.fr/?utm_source=gmb;"95 Av. du Centenaire, 94210 La";94210;0x47e6127cad35efb9:0x1d6f67f4545f3e05
ARC EN CIEL Entreprise de Rénovation - 94 Val de Marne;Créteil;"4,8";260;01 53 96 96 96;help@partoo.fr;https://arcenciel-renovation.fr/;"93 Bis Av. Foch, 94100 Saint-Maur-des-Fossés";94100;0x47e60d741d7fc5d5:0xc7580c58df3ec5d5
Lam maçonnerie;Créteil;"5,0";33;;antony.mollot@gmail.com;https://www.facebook.com/Lam-ma%C3%A7onnerie-100513525288766/;"10 Rue des Fleurs, 77167 Ormesson";77167;0x47e58fd0253bd345:0x8a654183793d938
Cinar Construction;Créteil;"4,7";14;;cinarconstruction91@gmail.com;https://www.cinarconstruction.fr/;"5 Rue des Bâtisseurs, 91560 Crosne";91560;0x47e60bb693e394ff:0x54e22ab2574266ad
Miran Construction;Créteil;"4,9";79;06 50 30 62 77;contact@miran-construction.fr;http://www.miran-construction.fr/?utm_source=gmb;"33 Av. de l'Aqueduc, 91170 Viry-Châtillon";91170;0x4a8cc4796d42b7b9:0x5e65b2eb0c9ea9f5
"CMR - Couverture, maçonnerie, ravalement et peinture";Créteil;"4,3";21;06 33 02 41 91;cmr78300@yahoo.fr;http://cmr-couvreur-maconnerie-78.com/;"Technoparc, 22 Rue Gustave Eiffel, 78300 Poissy";78300;0x47e6896dfb4f5bd9:0xf37924ac69e3223
FLANDRES BATIMENT DUNKERQUE;Dunkerque;"4,2";55;03 28 66 05 70;contact@flandresbatiment.com;http://www.flandresbatiment.com/;"2 Bd Paul Verley, 59140 Dunkerque";59140;0x47dc8c42e8208115:0x5e4b4b1afd5f45bb
BAT CONSTRUCTION - Maçonnerie & Rénovation 86;Poitiers;"5,0";29;07 83 00 01 02;bahattin.turk.pro@gmail.com;https://bat-construction.free.nf/;;;0xbc354ee5e69c4ef:0x5cb1cefa928b394c
SMC Renov;Poitiers;"4,8";15;06 52 13 02 39;smcrenov86@gmail.com;http://smcrenov.online.fr/;"2 Rue Bessie Coleman, 86000 Poitiers";86000;0x47fdbf5ba59b3cb5:0xb8ff141a0e7141a8
Uniscop;Poitiers;"4,2";13;05 49 41 55 44;contact@uniscop.com;http://www.uniscop.com/;"5 Rue du Carreau, 86000 Poitiers";86000;0x47fdbdc158248e2d:0x1e3a0dc09bc3455e
J.C PERRIN & fils;Poitiers;"4,2";40;05 49 58 43 14;contact@perrin-bat.fr;https://jcperrinetfils86.fr/;"18 Rue Rosalind FRANKLIN, 86440 Migné-Auxances";86440;0x47fd96651f1690d1:0x2a73a6a3bbec89cc
ZEARO SAS;Poitiers;"4,9";17;05 49 58 22 21;contact@zearo.fr;https://zearo.fr/;"125 Av. des Hauts de la Chaume, 86280 Saint-Benoît";86280;0x47fdbfcc24ed03cb:0x453194e48788eb2d
La Maison Des Travaux Asnières-Clichy-Levallois;Asnières-sur-Seine;"4,7";66;09 54 91 76 88;contact@lamaisondestravaux.com;https://asnieres.lamaisondestravaux.com/;"16 Rue Pierre Brossolette, 92600 Asnières-sur-Seine";92600;0x47e66f8418cb6a4b:0x4730f2c499f2b47a
SOUEST BATIMENT;Asnières-sur-Seine;"4,8";10;06 68 72 40 39;contact.souestbat@gmail.com;https://souestbatiment.fr/;"25 Rue de Belfort, 92600 Asnières-sur-Seine";92600;0x47e66f695795818d:0xf804ec36f2f50ceb
Renova92;Asnières-sur-Seine;"5,0";87;07 81 23 40 80;contact@renova92.info;https://www.renova92concept.fr/;"20 Rue Paul Gillet, 92600 Asnières-sur-Seine";92600;0x47e66f900d3d9c77:0xd87491e1f7128c0c
JPM RENOV;Asnières-sur-Seine;"4,6";44;09 86 21 03 97;contact@jpmrenov.fr;https://jpm-renov.fr/;"34 Rue de Bretagne, 92600 Asnières-sur-Seine";92600;0x47e665852d089c99:0x4ebe19bf12cbb41c
Diene et Fils Comfort | Entreprise de Rénovation;Asnières-sur-Seine;"5,0";49;06 28 03 19 05;dieneetfilscomfort@gmail.com;https://dieneetfilscomfort.fr/;"6 Pl. Jules Guesde, 92230 Gennevilliers";92230;0x47e66ffa68de1ff3:0x6c464a5918c00a41
Design Agencement Renovation;Asnières-sur-Seine;"5,0";11;06 64 12 92 29;contact@etre-visible.local.fr;http://www.dar-home.fr/;"64 Rue du Ménil, 92600 Asnières-sur-Seine";92600;0x68c80a1aee44a771:0xceab22b6ee5c2021
Next Gen Construction - Artisan Rénovation maison et appartement à Versailles;Versailles;"5,0";22;06 43 72 61 52;Nextgen.construction.78@gmail.com;https://www.ngcrenovation.fr/;"99 Bd de la Reine, 78000 Versailles";78000;0x47e67d003809048f:0x1799ce6fa2c79643
Entreprise Weiss maçonnerie;Versailles;"5,0";52;06 03 86 32 47;weisschristophemacon@gmail.com;https://www.weiss-christophe-couverture.fr/;"108 Rue de la Paroisse, 78000 Versailles";78000;0x47e67d41babd19af:0xcb30cec871329208
Couvreur à Versailles Eric & Fils;Versailles;"4,7";14;09 80 75 72 64;contact@couverture-eric-fils.fr;http://www.couverture-eric-fils.fr/;"99 Bd de la Reine, 78000 Versailles";78000;0x47e67c34b7f90ed9:0x1b95ccd1b0c7c949
Ramos Valdemar Renovation;Versailles;"5,0";14;06 10 64 24 67;ramos.valdemar78@gmail.com;https://renovation-ramos.fr/;;;0x2758101ce874339:0xce2ff57d822bdd90
Renov'Factory;Versailles;"5,0";54;07 85 98 15 57;contact@renov-factory.fr;http://renov-factory.fr/;"59 Av. du Louvre, 78000 Versailles";78000;0x47e67d8ee355b605:0x85d8209443f7d647
GDC;Versailles;"4,6";10;06 22 69 65 43;entreprisegdc@hotmail.com;https://www.gdc-maconnerie.fr/;"38 rue Rieussec, Residence du Clos St Vigor, 78220 Viroflay";78220;0x47e67c6da02e1e69:0x2295e34f9a2ee38
PEINTURE78 - Peintre et Plâtrier;Versailles;"5,0";48;06 10 38 61 33;mr.collin@hotmail.fr;https://www.peinture78.com/;"24 ter Rue Chaude, 78240 Chambourcy";78240;0x47e6891a0c0ef093:0x1fb39f6808fd22c5
DFM & FILS;Versailles;"4,9";29;06 75 57 50 71;dfm.fils@gmail.com;https://www.dfmetfils.fr/;"13 Bis Chem. de l'Abreuvoir, 78590 Noisy-le-Roi";78590;0x47e689e600a54881:0x6523dc81550483b2
M.C Bat - Maçonnerie Générale;Versailles;"4,9";55;07 85 97 79 67;mc-bat-orgeval@hotmail.com;http://www.mc-bat-orgeval.fr/?utm_source=gmb;"303 Rue de la Vente Bertine, 78630 Orgeval";78630;0x47e68f43b3c1972d:0xd2d421f71f9ec6dd
Bâtiment ML;Versailles;"4,7";13;09 71 41 78 59;sarlbml@outlook.fr;http://www.bml-couverture-maconnerie.fr/?utm_source=gmb;"8 Chem. de Cinq Chênes, 78510 Triel-sur-Seine";78510;0x47e68b7ad92834db:0xf9d676161a878d10
Entreprise générale du bâtiment Yvelines : C.I Rénovation;Versailles;"5,0";38;06 33 48 92 19;cirenovation@yahoo.fr;https://ci-renovation-78.fr/;"19 Grande Rue, 78580 Jumeauville";78580;0x47e69702ea93f237:0xe528efd4b761696e
Parfait Fluide - Entreprise de rénovation à Colombes - Devis travaux 72h;Colombes;"4,5";45;06 12 90 38 23;contact@parfaitfluide.fr;https://www.parfaitfluide.fr/?utm_source=gmb;"55 Bd de Valmy, 92700 Colombes";92700;0x47e665e7b26a39c3:0xa191bffcf262f9a2
Bien Chez Soi Rénovation;Colombes;"4,9";80;06 08 77 35 43;contact@bienchezsoirenovation.fr;https://bienchezsoirenovation.fr/;"15 bis Rue Marc Sangnier, 92700 Colombes";92700;0x47e5d7545eb7f9e7:0xf4a6b1291629c31
B.R.A.D;Aubervilliers;"4,5";22;01 48 30 46 61;contact@brad-entreprise.com;http://www.brad-entreprise.fr/;"1 Rue Trevet, 93300 Aubervilliers";93300;0x47e66c4925b64857:0xd1545fbb0b8f7e0d
R2S Bâtiment;Aubervilliers;"5,0";31;01 41 71 20 68;contact@r2sbat.fr;https://r2sbat.fr/;"55 Rue Cartier Bresson, 93500 Pantin";93500;0x47e66dfbfd6d00ab:0xdaa8d7ff1fa73da9
Marouche renov;Aubervilliers;"4,4";14;06 05 77 06 12;info@renovation-nord59.com;https://www.renovation-nord59.com/;"8 Quai Adrien Agnés, 93300 Aubervilliers";93300;0x47e66fcd97e9f659:0xd9a71080051d980c
Lafittes et Fils;Aubervilliers;"5,0";38;06 65 39 80 53;lafittesetfils@gmail.com;https://lafittesetfils.fr/;"3 Rue Henri Manigart, 93300 Aubervilliers";93300;0x47e66d5e27055bbb:0x7d681dc26e23ca99
𝗥𝗲́𝗻𝗼𝘃𝗮𝘁𝗶𝗼𝗻 𝗠𝗼𝗱𝗲𝗿𝗻𝗲;Aubervilliers;"5,0";25;07 83 74 66 51;contact@renovation-moderne.fr;https://www.renovation-moderne.fr/;;;0xc9d04d8a2ef9121:0xf9a63a3b385d3ae0
Alves Manuel;Aubervilliers;"4,9";35;06 88 69 67 56;cmfvillemomble@gmail.com;http://www.cmfvillemomble.fr/?utm_source=gmb;"23 All. Gambetta, 93250 Villemomble";93250;0x47e612fe756d0c43:0x2c646511d5f4772c
JMB Habitat Mr Boucq Jean Marcelin;Aulnay-sous-Bois;"4,8";30;01 72 51 76 74;contact@couvreur-jmb-habitat-93.fr;http://www.couvreur-jmb-habitat-93.fr/;"7 Av. de Gargan, 93600 Aulnay-sous-Bois";93600;0x47e61382b3296e71:0xcc894f30d30ecf28
ADEL MARCELLIN CHARLES;Aulnay-sous-Bois;"4,8";33;06 79 05 52 04;couverture.amc@gmail.com;https://www.amc-couverture.fr/?utm_source=gmb;"21 Rue Jacques Duclos, 93600 Aulnay-sous-Bois";93600;0x47e615cde7dc6aa9:0x6ff5b552a2b9a845
BHD Entreprise générale de bâtiment;Aulnay-sous-Bois;"4,6";10;01 43 83 81 44;contact@bhd-batiment.com;http://www.bhd-batiment.com/;"4 Pl. de l'Hôtel de ville, 93600 Aulnay-sous-Bois";93600;0x47e6149db74f1db9:0xc6090492d65a10bf
RCR Mecchia;Aulnay-sous-Bois;"5,0";15;01 48 68 03 65;jp.mecchia@rcrmecchia.com;http://rcrmecchia.com/;"146 Av. de Nonneville, 93600 Aulnay-sous-Bois";93600;0x47e6136fdb58896b:0x7fd99349552053dc
Entreprise Mengouchi. M du bâtiment;Aulnay-sous-Bois;"5,0";19;06 27 47 47 72;ets.mengouchi.m@gmail.com;http://batiment-travaux-mengouchi.webnode.fr/;"Rue Colette, 93420 Villepinte";93420;0x47e615b693c6f3ff:0x5e329ebe0880bd01
RapidRenov | Travaux généraux;Aulnay-sous-Bois;"5,0";51;07 49 58 94 91;rapidrenov@outlook.fr;https://rapidrenov.fr/;"12 All. Nouvelle, 93320 Les Pavillons-sous-Bois";93320;0x47e613ed0e395d71:0xb37d59220c598e3
La Maison Des Travaux;Courbevoie;"4,5";45;06 48 37 02 92;contact@lamaisondestravaux.com;https://courbevoie.lamaisondestravaux.com/;"293 Bd Saint-Denis, 92400 Courbevoie";92400;0x47e664538faddff7:0x7c90710e32df74e4
RENOUVBAT-Entreprise de rénovation;Courbevoie;"4,9";15;01 75 84 59 96;contact@renouvbat.com;http://renouvbat.com/;"34 Rue Armand Silvestre, 92400 Courbevoie";92400;0x47e6659dd415486d:0x87638038b87a180f
Renov'expert;Cherbourg-en-Cotentin;"4,0";12;02 33 71 45 48;contact@renovexpert.eu;https://www.renovexpert-renovation.fr/;"465 Rue de la Tourelle, 50110 Cherbourg-en-Cotentin";50110;0x480c99b387719aff:0x98998f3b8d9b8bc7
3B BATIMENT;Cherbourg-en-Cotentin;"4,1";34;02 33 52 02 22;contact@3b-batiment.fr;http://www.3b-batiment.fr/;"13 Rue du Maupas, 50100 Cherbourg-en-Cotentin";50100;0x480c952e14b7d0e3:0x8ce520b28b76009
"Durel Rénovation immobilière Cherbourg, plomberie, chauffage, électricité, ramonage, artisan peintre, maçonnerie, plaquiste";Cherbourg-en-Cotentin;"4,3";34;02 33 53 49 56;sarl-durel@wanadoo.fr;http://durel-renovation-cherbourg.fr/;"2 rue de la Graveline, ZA le Pont, 50690 Martinvast";50690;0x480c96d073dc0511:0xc7138672d320f949
La Maison Des Travaux;Cherbourg-en-Cotentin;"5,0";12;07 83 79 09 01;contact@lamaisondestravaux.com;https://cherbourg.lamaisondestravaux.com/;"6 Rue François La Vieille, 50100 Cherbourg-en-Cotentin";50100;0x480c9f379f5a83db:0x8517c02d522db89c
Entreprise Alati;Rueil-Malmaison;"4,1";46;01 47 51 01 59;contact@alati.fr;https://www.alati.fr/?utm_source=gmb;"38 Bd Solferino, 92500 Rueil-Malmaison";92500;0x47e6635bfdf1fe01:0x93d226c4a6cc8452
Les Couvreurs De Rueil - Couvreur Rueil Malmaison;Rueil-Malmaison;"4,9";77;01 89 43 31 13;juliendezittere@gmail.com;https://www.couvreurs-rueil.com/;"99 Av. Albert 1er, 92500 Rueil-Malmaison";92500;0x47e66365b0e10107:0x44d152085c114f11
ACS Bati;Rueil-Malmaison;"5,0";39;06 51 31 14 89;acsbati92@gmail.com;https://acsbati.fr/;"84 Av. Paul Doumer, 92500 Rueil-Malmaison";92500;0x22be67429f573137:0xd758c2fe11155425
RBG Maçon Couvreur 94;Champigny-sur-Marne;"4,5";10;06 41 22 99 04;baumgertnerrudy@gmail.com;https://www.rbg-entreprise.fr/;"13 Sq. Jean Goujon, 94500 Champigny-sur-Marne";94500;0x47e60fbf3a8c7219:0xdefcfca35ebf55c7
PRO BAT-IM | Entreprise Rénovation dans le 94;Champigny-sur-Marne;"4,8";21;07 60 28 71 51;probatim15@gmail.com;https://probat-im.fr/?utm_source=gmb&utm_medium=organic;"18 Av. Roger Salengro, 94500 Champigny-sur-Marne";94500;0x47e60dd7237053a9:0x5b1433d88658d55d
Renova Home | Entreprise de Rénovation en Val-de-Marne;Champigny-sur-Marne;"4,9";53;07 52 34 22 54;paris.renovahome@gmail.com;https://renova-home.fr/?utm_source=gmb&utm_medium=organic;"18 Av. Roger Salengro, 94500 Champigny-sur-Marne";94500;0x47e60da10b21e269:0xa7d3f39ad36f260f
Ocordo Travaux - Entreprise de rénovation à Pau;Pau;"4,7";55;05 64 27 10 80;loic.moreau@ocordo-travaux.fr;https://www.ocordo-travaux.fr/agences/pau/;"3 Bd Charles de Gaulle, 64140 Lons";64140;0xd56492a22918a29:0x1b869d6328b00bd
WS Rénovation;Pau;"4,9";148;05 59 14 57 51;wsrenovation64@gmail.com;https://wsrenovation64.fr/;"4 All. Catherine de Bourbon, 64000 Pau";64000;0x263b5711bd19c39:0x561bee93e102a65f
Pau Travaux;Pau;"4,7";29;06 07 82 02 15;eurlbmd@orange.fr;http://pautravaux.fr/;"14 Rue Vincent Auriol, 64000 Pau";64000;0xd56486422c988bd:0x8ec1c8c7146921a4
Pereira Henri EI;Pau;"4,4";22;05 59 27 67 25;pereirahenri64@gmail.com;https://www.henripereira.fr/?utm_source=gmb;"18 Rue du Hondais, 64320 Idron";64320;0xd5649b31eaac199:0x10ec408e4f1ee1e4
De Almeida Construction;Pau;"4,9";38;06 29 43 29 59;contact@homeprotec.fr;https://www.homeprotec.fr/;"38 chemin d’exploitation, 64510 Boeil-Bezing";64510;0xd56357db33bebfd:0xef13d6cd55b22c45
MAS BTP;Pau;"4,0";18;05 59 84 94 00;mas@mas-btp.com;http://www.mas-btp.com/;"25 Av. de l'Europe, 64000 Pau";64000;0xd56489e26f2dc93:0xbde5b7baa84a181d
AJPV SERVICE;Pau;"5,0";79;06 21 56 47 69;contact@ajpvservice.com;http://ajpvservice.com/;"6 Rue des Biches, 64000 Pau";64000;0x16bc2b08c9268d5:0x4265fc035f2a2708
