Nom;Ville;Note Google;Nombre d'avis;Téléphone;Email;Site Web;Adresse;Code Postal;Place ID
Coeur d'Artichaut;Annecy;"5,0";59;07 68 79 88 79;diane@coeurartichaut.com;https://www.coeurartichaut.com/;"13 Rue Henry Bordeaux, 74000 Annecy";74000;0x478b8f8c4cb62b81:0x2ec12f4e3ac19ebc
Agence événementielle Annecy - INNOV'events;Annecy;"5,0";30;09 67 71 73 13;annecy@innov-events.fr;https://www.agence-evenementielle-innovevents.fr/reseau-evenementiel/annecy/;"10 Fbg des Annonciades, 74000 Annecy";74000;0x478b8ff081a229e9:0xa2ac3262c4d75707
Prune Wedding;Annecy;"5,0";37;06 70 88 31 10;contact@prune-wedding.fr;http://www.prune-wedding.fr/;"40 Bis Av. de Genève, 74000 Annecy";74000;0x478b8f7377f319e1:0x6463a8d856ced3d4
Leon monte le son;Annecy;"5,0";135;06 84 76 12 68;stepurepulpe@hotmail.fr;http://leon-monte-le-son.com/;"266 Rue des Faneurs, 73100 Grésy-sur-Aix";73100;0x478ba05c5e00239f:0x1005465a4c0a3bb
Eventis Concept;Annecy;"4,9";49;06 63 17 00 15;eventis.concept74@gmail.com;http://www.eventis-concept.fr/;"1 Chem. des Îles, 74150 Rumilly";74150;0x478b855c0586f64d:0x932dd60144b875ee
C'Mon Rêve;Annecy;"5,0";22;06 13 48 17 12;info@cmonreve.fr;https://cmonreve.fr/;;;0x8f90aee8aeefac65:0x522c7d6b9adf8325
Back Stage;Annecy;"5,0";24;04 56 20 22 34;marion@back-stage.fr;https://www.back-stage.fr/;"20 Rue Guillaume Fichet, 74000 Annecy";74000;0x478b8f1483fa5b93:0x6a17b319c3bcede
ENVIES D'EXCEPTIONS;Annecy;"4,2";39;06 70 05 24 52;contact@enviesdexceptions.com;http://www.enviesdexceptions.com/;"20 Av. de Chevêne, 74000 Annecy";74000;0x478b8fed5c6bde79:0x34c3a9a33e704c38
Cost'Event;Annecy;"4,7";12;06 38 54 40 99;bienvenue@cost-event.com;https://www.cost-event.com/;"12 Av. du Pré de Challes, 74940 Annecy le Vieux";74940;0x478b8f01c2372a01:0x7b14ac96a8cc2405
basic event;Annecy;"5,0";23;06 12 06 74 92;basicevent73@gmail.com;http://www.basicevent.fr/;"359 Rte du Parc, 73410 La Biolle";73410;0x478b9f1636ae4ee9:0xce5ebe0725be7d36
AnimEvents;Annecy;"5,0";21;07 60 00 69 98;contact@animevents.com;http://animevents.com/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=3144478922940565011;;;0x6624d9efdf6ba207:0x9df3c606d01fa66
D Day Wedding Planner Alpes - Wedding Planner Haute Savoie et Savoie;Annecy;"5,0";57;06 58 86 89 58;elodie@organisation-dday.com;https://organisation-dday.com/wedding-planner/alpes/;"357 Rte du Nant Robert, 74450 Le Grand-Bornand";74450;0x478c83553467becb:0xdd6ff6afd58576cf
La Piñata - Agence événementielle dédiée aux enfants Annecy - Rhones-Alpes;Annecy;"5,0";80;06 22 97 55 91;contact@la-pinata.fr;https://www.la-pinata.fr/;;;0x26eaa2c38c701c09:0x9fa88b28819c558c
Light Movement;Annecy;"4,9";21;+41792406873;info@lightmovement.ch;https://www.lightmovement.ch/;"Chem. des Crêts 5b, 1588 Cudrefin, Suisse";;0x478e0c921a635cab:0xdb39bbb8e7a7e466
Alpes Evenements;Annecy;"5,0";32;06 20 02 30 98;contact@alpes-evenements.fr;https://www.alpes-evenements.fr/;"47 Chem. de l'Annonciade, 73100 Aix-les-Bains";73100;0x478b0b6e5ad64ae9:0xb5272a56efba3332
EVJF Annecy;Annecy;"4,7";45;06 80 88 01 67;contact@my-evjf.com;https://evjf.org/annecy;;;0x65c47cc67bea6b99:0xdd4d2af7fdd24cd2
La Petite Française Événement;Annecy;"5,0";27;06 32 33 78 43;contact@lapetitefrancaisevenement.fr;http://www.lapetitefrancaisevenement.fr/;;;0x85e243bc8882f6b5:0x858e6b146a8cde7f
A Deux Mains;Boulogne-Billancourt;"4,9";56;06 22 93 35 53;helloadeuxmains@gmail.com;https://adeuxmains-events.fr/;"128 Rue du Vieux Pont de Sèvres, 92100 Boulogne-Billancourt";92100;0x63caa3fce3f6033b:0x7d80d43694544fee
Baska Events;Boulogne-Billancourt;"4,9";11;07 82 49 14 28;louis.cabanis@baska-events.fr;https://www.baska-events.fr/;"72 Av. Victor Hugo, 75016 Paris";75016;0x47e671f1b97e2fb1:0x8653453b28670509
White Events signés Isabelle;Boulogne-Billancourt;"5,0";10;06 61 47 10 51;contact@white-events-signes-isabelle.com;https://www.white-events-signes-isabelle.com/;"21 Quai Alphonse le Gallo, 92100 Boulogne-Billancourt";92100;0x47e67b5dca884727:0xe03b56d522b610d5
Enevents Metz;Metz;"4,9";33;06 45 74 84 00;enevents23metz@gmail.com;https://www.facebook.com/enevents23metz;"37 Bd André Maginot, 57000 Metz";57000;0x4794db664dbf5b03:0x8118b274ca47fbf5
"Festeam-DJ Mariage, Soirées Dansantes, Karaoké & Blind Test en Moselle";Metz;"5,0";46;06 63 14 73 92;festeam@free.fr;https://agence-festeam.fr/;"10 Rue Jeanne d'Arc, 57160 Châtel-Saint-Germain";57160;0x4794dbea72ddc5c3:0x128092b8f2fcefdd
sfmevent;Metz;"4,8";34;07 88 18 46 80;contact@sfmevent.fr;http://www.sfmevent.fr/;"81 Rue d'Alsace, 57160 Moulins-lès-Metz";57160;0x4794dc36dc0859ab:0x974ff3da2295069c
Mademoisell'Emy Events;Metz;"5,0";52;06 72 31 69 87;info@mysite.com;https://www.mademoisellemy-events.fr/;"9 rue de la fontenelle, 57420 Coin-lès-Cuvry";57420;0xae75dd6f07c1bf73:0x8d1efc30237cd79c
Agence SOA | DJ Mariage & Évènementiel à Metz et alentours;Metz;"5,0";10;;contact@agence-soa.com;https://www.agence-soa.com/;"All. André Forfert, 57160 Moulins-lès-Metz";57160;0x3d8b087deb5cf91:0xea29f1d58d37c6ae
SLS Events;Metz;"5,0";28;06 76 36 36 21;contact@slsevents.net;https://www.slsevents.net/;;;0x4794e74af2b63135:0xbec0796fb066f569
Emerveille;Metz;"5,0";38;06 73 33 10 52;hello@emerveille-metz.fr;http://www.emerveille-metz.com/;"5 Rue de la Libération, 57685 Augny";57685;0x4794dea7d0b53c0b:0x4b520bb60730b045
DJ MAST;Metz;"4,9";17;06 67 79 53 50;booking.djmast@gmail.com;http://djmast.fr/;"centre d'affaires Cescom, 4 Rue Marconi BP25180, 57075 Metz Cedex 03";57075;0x4794de7000000001:0x3d6b358f41738d4e
EvenThis;Metz;"4,9";10;06 67 33 10 55;contact@slc-event.fr;https://www.slc-event-57.com/?utm_medium=referral&utm_source=gmb&utm_campaign=lnk-gmb;"100 Rue du Général de Gaulle, 57050 Longeville-lès-Metz";57050;0x4794dbdd0fa300c5:0xc11df8cb22263bc8
L'Agence Événementielle;Metz;"5,0";10;03 87 75 73 73;contact@lagenceevenementielle.fr;https://www.lagenceevenementielle.fr/;"27bis Rue Nicolas Hamant, 57950 Montigny-lès-Metz";57950;0x4794db44c6999125:0x1a68cba1c9250046
FTH Music Event's;Metz;"4,9";37;06 37 61 88 45;contact@fth-event.fr;https://fth-events.fr/;"56 Rue de Verdun, 54800 Mars-la-Tour";54800;0x2454ba71c7f7acaf:0xc378e31e0af22f70
Sweet love & Confettis;Metz;"5,0";11;;marine@sweetlove-confettis.com;https://www.sweetlove-confettis.com/;;;0x4794dc02b4baa525:0xd8715d948c121044
Adevenement;Metz;"4,6";10;07 84 64 65 30;Contact@adevenement.fr;http://www.adevenement.fr/;"76 Sente à My, 57000 Metz";57000;0x4794dd3e19dcda9f:0xfab424cd4dbc31cb
UNIQ EVENTS;Metz;"5,0";11;06 42 04 21 91;contact@uniq-events.com;http://uniq-events.com/;;;0x6b5cf6f81e5719cf:0x1e6e6a0174f9fd0f
Agence CARMEN;Metz;"5,0";11;06 42 04 21 91;contact@uniq-events.com;http://uniq-events.com/;;;0x8d5a7eb847060ebf:0xe08b03f7ff3329c9
AVM Events;Metz;"5,0";11;06 42 04 21 91;contact@uniq-events.com;http://uniq-events.com/;;;0x89e0bf3591a69c45:0x2e18e39d47c6e1fa
H EVENTS Vosges - DJ Mariages & soirées événements;Metz;"5,0";11;06 42 04 21 91;contact@uniq-events.com;http://uniq-events.com/;;;0x8435f7f0d5d651d9:0x1bfaff9754e310c
Limitless Event;Metz;"4,8";106;03 68 38 18 19;contact@limitless-event.com;http://www.limitless-event.com/;"21 Rue du Château Fort, 54670 Custines";54670;0x4794987cb0d7d995:0x4e35e01a819aee0d
DJ Vincenzo 🇮🇹;Metz;"4,4";42;06 59 45 61 30;djvincenzo57@gmail.com;https://www.djvincenzo.fr/;"69 Rue Clemenceau, 57440 Algrange";57440;0x722866a29f445e3:0x3ce7661e63363bd6
MAGICIEN PROFESSIONNEL;Metz;"5,0";236;06 32 49 18 22;contact@magicienprofessionnel.com;https://magicienprofessionnel.com/;"2B Qur du Parc, 54270 Essey-lès-Nancy";54270;0x4794ddd5a60950d5:0x3faa362f8bd69a9
DJ Jack EVENT;Besançon;"5,0";17;06 49 63 54 48;contact@djjackevent.fr;https://djjackevent.fr/;"1A Rue Mathias Ullmann, 25000 Besançon";25000;0xae7b375256f2836f:0xc93c95acaa917f7c
VD Évènements Besançon;Besançon;"4,8";13;03 81 50 81 31;contact@vd-evenements.com;http://www.vd-evenements.com/;"1 Rue des Tailles, 25770 Franois";25770;0x478d6317a7a8c5d9:0x33e87f8acfef9ffa
DJSK Événementiel & Pyrotechnique;Besançon;"4,9";82;07 86 90 95 18;sam-djsk@outlook.fr;https://www.djskofficiel.com/;"10 Rue de l'Église, 25340 Anteuil";25340;0x6185ece1c6711891:0x6c9dde7ff4b5e9a
Agence MADE IN COM - Communication & Évènement;Besançon;"5,0";23;06 07 24 15 59;rmagriau@yahoo.fr;https://www.madeincommunication.fr/;"25 Rue Ronchaux, 25000 Besançon";25000;0x478d6339c3c9c067:0xba8585b85e34e625
JONATHAN ÉVÈNEMENTS ET COMMUNICATION;Besançon;"4,8";26;03 81 47 94 51;jonathan@evenements.com;http://www.evenements.com/;"Parc d’Activités de l’Échange, 3 Rue Victor Considérant, 25770 Chemaudin";25770;0x478d625c328b14c5:0x652548263c2576c3
Marco animation 25;Besançon;"4,5";37;06 47 50 51 97;marc.ragueneau@orange.fr;http://www.djmarco-animation25.fr/;"16 Rue des Noyers, 25170 Champvans-les-Moulins";25170;0x478d61071d37c6a3:0x40e7a843a516cf88
Vos précieux moments;Besançon;"5,0";39;07 70 90 34 69;vpm.lucie@gmail.com;https://vosprecieuxmoments.com/;"10 Rue de la Fontaine, 70190 Recologne-lès-Rioz";70190;0xa430b3ad74e18579:0xafddc93de2b846e4
"L'Atelier 19, agence événementielle au service des professionnels";Besançon;"5,0";25;06 95 39 48 46;agence@latelier19.com;https://www.latelier19.com/;;;0x47929bece6971bef:0xf757e73a0e8dbc3c
"Api Events 45, agence événementielle";Orléans;"5,0";83;06 20 60 47 84;api.events45@yahoo.com;https://apievents45.com/;"65 Rue de Melleray, 45560 Saint-Denis-en-Val";45560;0x207af1d56658187f:0x54dc47400c80ca16
EvolutionDj;Orléans;"5,0";91;06 83 63 39 99;commercial@handelse.com;http://www.evolutiondj.com/;"93 Rue de Curembourg, 45400 Fleury-les-Aubrais";45400;0x47e4fb58ca90fa1f:0x273b881d44904ca2
DJ Kenzo;Orléans;"5,0";11;06 64 13 66 89;contact@djkenzo.com;http://www.djkenzo.com/;"Rue Léopold Sédar Senghor, 45100 Orléans";45100;0x47e4e5a6b1e837e3:0xaec064941204fde1
Animation team building à Orléans & Paris avec notre Agence AA Event;Orléans;"5,0";98;06 82 92 35 66;contact@agence-team-building.fr;https://www.agence-team-building.fr/;"13/17 Rue Bernard Palissy, 45800 Saint-Jean-de-Braye";45800;0x47e4fbbc4f15131f:0x1602c37f8f2a9ddd
D DAY WEDDING PLANNER Orléans;Orléans;"5,0";32;06 95 23 90 20;elodie@organisation-dday.com;https://organisation-dday.com/wedding-planner-orleans/;;;0x47e4ef327babab2d:0x362276f426a305ad
D&H EVENEMENTIEL - Animation / Sonorisation / Eclairage;Orléans;"4,9";36;06 66 11 54 00;contact@d-et-h.com;http://www.d-et-h.com/;"554 Rue de la Renardière, 45130 Baccon";45130;0x47e48d6b5080b9c5:0x9f38b97ae56fb9cd
"Location Events Orléans: Location de son, éclairage, structure gonflable, mobilier, tente, borne photo";Orléans;"4,9";45;09 72 50 64 15;info@location-events.fr;https://location-events.fr/;"227 Rue des Chimoutons, 45770 Saran";45770;0x47e4fa8df1eb2fe9:0xefcefe7c47196e1d
DJ DOHM;Orléans;"5,0";28;07 85 58 92 04;djdohm@orange.fr;https://djdohm.wixsite.com/animation;"Rue Saint-Marc, 45000 Orléans";45000;0x47e4fb1275363d75:0xae0084833a6eb516
KoKa Group;Orléans;"5,0";32;07 68 08 00 80;contact@koka-group.com;https://www.koka-group.com/;;;0xb5f386d5e094e77:0xa676d3d2cd605d68
Agence Prestige Haut de Gamme - Wedding Planner 77;Saint-Denis (Seine-Saint-Denis);"5,0";15;06 26 42 23 42;agenceprestige6@gmail.com;https://agenceprestigehautdegamme.fr/;"6 Rue Jean Moulin, 77500 Chelles";77500;0x45b8bcafb0689b2b:0xacd44985bd673d6d
Ciel Mon Amour ! - Wedding Planner Paris;Saint-Denis (Seine-Saint-Denis);"4,8";15;06 20 61 79 23;michele@cielmonamour.com;https://www.cielmonamour.com/;"38 Rue Jeanne d'Arc, 92600 Asnières-sur-Seine";92600;0x47e665629aeb8dcf:0x9f6169d19c16ab26
Jo Évent;Saint-Denis (Seine-Saint-Denis);"4,9";36;06 76 11 60 02;contact@joevent.fr;https://joevent.fr/;"24 Rue Duquesne, 78990 Élancourt";78990;0x47e6839cb43a0151:0xec1549b2d36a82f6
OuiLove Paris - Agence d'organisation de demande en mariage;Saint-Denis (Seine-Saint-Denis);"4,7";72;06 67 94 24 63;hello@ouilove-paris.com;https://www.ouilove-paris.com/;"138 Av. Victor Hugo, 75016 Paris";75016;0x47e66fab816cd251:0xcd569093337d00cd
DJ IDF - Votre DJ en Île-de-France;Saint-Denis (Seine-Saint-Denis);"5,0";66;01 77 05 90 64;contact@dj-idf.fr;http://www.dj-idf.fr/;"Rue Condorcet, 94450 Limeil-Brévannes";94450;0x47e60ba9c26a96a9:0x1eaaba0355584b28
Mk Prod & Event;Saint-Denis (Seine-Saint-Denis);"5,0";46;06 89 34 74 16;contact@mkprod-event.fr;http://www.mkprod-event.fr/;"2 Rue du Montoir Saint-Nicolas, 95470 Saint-Witz";95470;0x47e6421384c5a2f5:0x7827d48ccd6f6925
monsieur croque madame;Saint-Denis (Seine-Saint-Denis);"5,0";164;06 76 54 89 30;contact@monsieurcroquemadame.com;https://www.monsieurcroquemadame.com/;"2 Sq. Maurice Ravel, 91310 Longpont-sur-Orge";91310;0x47e5d834c3724a6f:0xd6383a2f0f46879c
Music Events DJ;Saint-Denis (Seine-Saint-Denis);"4,9";78;06 24 31 30 60;contact@music-eventsdj.com;http://www.music-eventsdj.com/;;;0x47e666367c4d7985:0x6b1b1ef370182aeb
Box Records;Saint-Denis (Seine-Saint-Denis);"4,8";22;07 82 79 41 66;youremail@address.com;https://box-records.fr/;"23 Rue Salvador Allende, 77240 Vert-Saint-Denis";77240;0x47e5fb00a3bc8989:0x486e5ead9d54c70c
"Rem-J Events | DJ pour Mariages, Anniversaires, Baptêmes à Chartres, Eure-et-Loir (28)";Saint-Denis (Seine-Saint-Denis);"5,0";96;06 23 61 82 36;Rem.J.events@gmail.com;https://www.facebook.com/Rem.J.Events;"32 Bd Adelphe Chasles, 28000 Chartres";28000;0x85c4b1b78aa1eca1:0x10bbbb4fafcbb9
Planet show événements;Saint-Denis (Seine-Saint-Denis);"4,8";32;06 80 88 01 53;contact@planetshowevenements.com;http://www.planetshowevenements.com/;"44 Rue Charles de Gaulle, 77570 Château-Landon";77570;0x47e5878ca21d91a5:0xc30d485f00d4d512
Solutions Evenements;Saint-Denis (Seine-Saint-Denis);"4,9";432;01 34 31 71 00;contact@solutionsevenements.fr;http://www.solutions-evenements.fr/;"ZAC Bois du Temple, 7 rue du commerce, 95380 Puiseux-en-France";95380;0x47e63c4f77b45c87:0x8d2e9f0104b69191
DJ Normandie Officiel Spécialiste du Mariage — DJ Lukos | DJ Mariage & Événements;Rouen;"4,9";95;06 33 02 91 57;contact@votre-site.com;https://dj-normandie.net/;"97 Rue Cauchoise, 76000 Rouen";76000;0x47e0a78cd2359f11:0x44758dca25a7b428
Dj Normandie Spécialiste du Mariage Rouen Caen Paris idf 76 14 80;Rouen;"4,8";39;06 33 02 91 57;contact@votre-site.com;https://dj-normandie.net/;"126 Rue Saint-Maur, 76130 Mont-Saint-Aignan";76130;0x47e0a65c7625c41f:0x557e92a8ffa709e
Event By Ines Ninon;Rouen;"5,0";64;06 35 37 35 73;contact@a2cestmieuxgestion.com;https://eventbyinesninon.com/;"62 Rue du Général Leclerc, 76000 Rouen";76000;0x47e0df00211eb039:0x6498816e9d13638
MC Sono;Rouen;"5,0";26;02 35 15 42 00;contact@mcsono.com;http://www.mcsono.com/;"55 Rue Saint-Eloi, 76000 Rouen";76000;0x47e0cefc57875939:0xcd7e530610b1e532
Dh Events;Rouen;"5,0";11;07 69 82 92 85;DHEVENTS76@GMAIL.COM;http://dhevents.fr/;"32 Pl. des Carmes, 76000 Rouen";76000;0x47e0ddc031d92f15:0xab981520710831be
Lune Evenements;Rouen;"5,0";81;06 37 36 46 83;contact@lune-evenements.fr;https://lune-evenements.fr/;"11 Rue Pablo Neruda, 76140 Le Petit-Quevilly";76140;0x26181d09b06c9e6b:0x3f7c12b94396d113
Concept Anim Event Animation mariage et organisation d'évènements;Rouen;"4,2";82;06 63 12 04 86;contact@conceptanimevent.com;https://www.conceptanimevent.com/;"1 Rue de Bretagne, 76800 Saint-Étienne-du-Rouvray";76800;0x47e0df715833e013:0x1a84ea41428fe95d
De Rêve et d'Amour - Wedding & Event planner - Rouen/Normandie;Rouen;"5,0";24;06 21 93 10 66;dereveetdamour@gmail.com;http://www.dereveetdamour.fr/;"10 Rés du Cardonnay, 76150 Saint-Jean-du-Cardonnay";76150;0x989c61589ec9d11:0x8c1a6e5968311b33
Ha! Events;Rouen;"4,9";55;06 32 44 19 01;contact@ha-events.fr;https://ha-events.fr/;"88 Rue du 11 Novembre, 27690 Léry";27690;0x4fdece67b0857fab:0xe1862278021aea40
D DAY Wedding Planner Normandie;Rouen;"4,9";17;06 52 34 50 14;elodie@organisation-dday.com;https://organisation-dday.com/wedding-planner/normandie/;;;0x2340fc3121845855:0x799a7acb5e2e0a67
MASE Events by DJ Ismo - Mariage Mixte et Antillais;Argenteuil;"5,0";47;06 68 00 84 89;dj.mase.events@gmail.com;https://www.mase-events.fr/;"5 All. de la Justice, 95130 Franconville";95130;0x47e6674404de9bd1:0xf0470952ebb13976
Créa'Event - Animation DJ Mulhouse pour particuliers et professionnels;Mulhouse;"5,0";16;07 71 27 04 16;contact@creaevent68.fr;http://www.creaevent68.fr/;;;0x47919b6828b77dcf:0x44b4a8dfbe26828a
ASTEP EVENT;Mulhouse;"4,9";101;07 69 32 28 31;contact@astepevent.com;http://www.astepevent.com/;"Rue de la Forêt, 68500 Issenheim";68500;0x33f21c848de55b7:0xcb22210c9dac6454
DJ Leonardo Animation - Mariage et Anniversaire;Mulhouse;"4,9";93;06 09 02 92 11;contact@leonardo-animation.com;https://www.leonardo-animation.com/;;;0x47919cbd42f89573:0x99d90255473a8aa2
Agence événementielle Mulhouse - INNOV'events;Mulhouse;"4,7";110;03 89 45 20 77;contact@innov-events.fr;https://www.agence-evenementielle-innovevents.fr/reseau-evenementiel/mulhouse/;"2 Pass. de l'Hôtel de ville, 68100 Mulhouse";68100;0x47919b0aca1d020d:0x1c8fdda2f8ae33ae
Marry Me Mulhouse - Organisation de demande en mariage;Mulhouse;"5,0";11;06 24 31 40 50;contact@marrymemulhouse.fr;https://marrymemulhouse.fr/;;;0x25d4b5ec7e4938f7:0xcdf0d4ec5f9f27f5
Un Jour Parfait - Event & Wedding Planner en Alsace;Mulhouse;"5,0";40;06 75 04 24 98;karen@unjourparfait.fr;http://www.unjourparfait.fr/;;;0x479184cd475c5705:0xb09ec05881afbed5
Organisez Moi !;Mulhouse;"5,0";16;06 19 27 63 35;christelle.lr@organisezmoi.com;http://www.organisezmoi.com/;"7 Rue Françoise Beucler, 68580 Seppois-le-Bas";68580;0x4791f331a02527bf:0x7853f21df0ddbadc
Sublime Instant | Wedding planner & Event Designer;Mulhouse;"5,0";13;06 40 52 31 28;contact@sublimeinstant.fr;https://www.sublimeinstant.fr/;;;0x8286efba35bb4755:0x8298cfc577785fc5
"Chic alors ! Wedding planner & designer I Alsace, Grand Est, Strasbourg";Mulhouse;"5,0";55;06 87 23 46 02;emilie@chicalors.fr;http://www.chicalors.fr/;;;0x4796c824f16eac09:0xaee9cec0b947a1b0
Event'14 : DJ pour Mariage et Entreprise . Caen- Calvados ambiance élégante et soirée inoubliable;Caen;"4,9";88;06 85 39 88 70;contact@event14.fr;https://www.event14.fr/;"22 Rue Félix Leclerc, 14123 Ifs";14123;0x480a4364ff1851b9:0xc5b12195951293c
Mille & Fée;Caen;"5,0";43;06 79 25 34 20;contact@mille-et-fee.com;http://www.mille-et-fee.com/;"Rue de Beaulieu, 14000 Caen";14000;0x480a43338d38d693:0xaf3036e2df627a0d
Calvados Evenement;Caen;"4,8";59;09 81 16 17 15;contact@calvadosevenement.com;http://calvadosevenement.com/;"13 Pl. Saint-Sauveur, 14000 Caen";14000;0x480a437502e3dff9:0x1671f3f25e1a348
Marc Leodo animation;Caen;"4,8";45;07 58 54 22 98;marcleodo14@gmail.com;http://marcleodoanimation.com/;"4 bis Av. Père Charles de Foucauld, 14000 Caen";14000;0x480a4306a12e029b:0x5744329a982c267c
MBL Events;Caen;"4,8";46;06 13 26 17 31;contact@mbl-events.com;https://mbl-events.com/;"4 All. des Bouleaux, 14000 Caen";14000;0x480a6b8b08efc6f5:0xdae0623a6e2a4fc2
Normandie évènement;Caen;"4,5";26;02 31 52 96 06;normandie-evenement@outlook.com;http://normandieevenement.com/;"7 Rue du Jura, 14123 Ifs";14123;0x480a420c1013a60b:0xfc96d48c7206184b
CC EVENT;Nancy;"5,0";39;06 80 37 10 35;contact@ccevent.fr;http://www.ccevent.fr/;"8 Pl. Saint-Epvre, 54000 Nancy";54000;0x4794980d0f8682b7:0xe481a854735db8dc
Original Party Event;Nancy;"4,5";55;06 30 49 50 61;contact@ope-event.com;https://www.ope-event.com/;"53B Rue Lafayette, 54320 Maxéville";54320;0x4794a29ff2515555:0x293388b1916543cf
INAYA EVENTS;Nancy;"5,0";124;06 46 71 10 85;contact@etre-visible.local.fr;https://www.inayaevents.com/;"77 avenue du 69eme régiment d’infanterie, 54270 Essey-lès-Nancy";54270;0x4794991922431ecf:0x1a7f9162b0d0b5b5
AnimationNancy | Service DJ Premium | Grand Est;Nancy;"5,0";21;;AnimationNancy@gmail.com;http://animationnancy.com/;"Rue d'Alsace, 54140 Jarville-la-Malgrange";54140;0x4793605b90a8a781:0x49c13783e4ac28d9
LORENTS;Nancy;"4,8";85;03 55 20 56 07;agence@lorents.fr;https://lorents.fr/;"44 Rue Jeanne d'Arc, 54000 Nancy";54000;0x4794980e36946c09:0x8b8056143df905a
Ambi-Fêtes;Nancy;"4,8";22;09 87 45 50 50;contact@ambi-fetes.com;https://ambi-fetes.com/;"16 Rue Général de Gaulle, 54220 Malzéville";54220;0x479497f8717da071:0x4a1eec772639a739
Soirée VIP;Nancy;"5,0";134;06 88 10 98 02;jonathan@soireevip.fr;http://www.soireevip.fr/;"4 Rue des Forges, 54460 Liverdun";54460;0x4794986714368323:0x9e69985d85ce8da2
Agence événementielle Nancy - INNOV'events;Nancy;"5,0";25;09 67 71 73 13;nancy@innov-events.fr;http://www.agence-evenementielle-innovevents.fr/reseau-evenementiel/nancy/;"5 Rue Gallieni, 54140 Jarville-la-Malgrange";54140;0x4794a3ab5e3a218d:0x4abd6fb09263d620
Un Jardin de Lumières | Luxury Wedding Planner in France & Italy;Nancy;"4,7";19;06 37 69 83 52;Contact@unjardindelumieres.com;http://unjardindelumieres.com/;;;0x4794a3502d8ec9ff:0xcfcdd8dfe2998ed0
Green idylle;Saint-Paul (La Réunion);"5,0";44;+262692781945;celine@green-idylle.com;https://green-idylle.com/;;;0x21828fb8ffbdc6bd:0xb7a87f770507ef31
Festi Events 974;Saint-Paul (La Réunion);"4,9";13;+262692594760;festievents974@gmail.com;https://www.festievents.re/;;;0xa0e4e94b3a9fc7c9:0xb5b9627ab2a2b1d1
AIG Création;Saint-Paul (La Réunion);"5,0";13;+262692176779;aigcreation.reunion@gmail.com;http://www.aigcreationweddingplanner.com/;"Sur Rdv, 4 ALLEE DES BARBADINES, Saint-Pierre 97432, La Réunion";97432;0x21780abf573b7143:0x2012aad320401e02
Ceventee - Agence Évènementiel & Communication - La Réunion;Saint-Paul (La Réunion);"4,9";17;+262692050037;contact@ceventee.com;http://www.ceventee.com/;;;0x21780bc4530206e1:0x2c31d2a4ef8d96d8
Au Mariage des Merveilles;Roubaix;"5,0";44;07 67 49 46 76;aumariagedesmerveilles@gmail.com;https://www.aumariagedesmerveilles.org/;"164 Rue Jean Jaurès, 59170 Croix";59170;0x47c3299c5bfc32f3:0xde7fe7075aad9d93
Sono Event Production;Roubaix;"4,9";112;03 21 18 75 34;info@sonoeventproduction.fr;https://www.sonoevent.fr/;"Zone D’activité des Chauffours, 62710 Courrières";62710;0x47c25dcfc6e3729b:0x97251f5d5118fd41
"RS LOC EVENTS DJ animateur, location événementiel photobooth, mobilier, chapiteau, machine a glace.";Roubaix;"5,0";68;06 61 23 41 95;contact@rslocevents.com;https://www.rslocevents.com/;"100 D Rue de Provin, 62220 Carvin";62220;0x47dd2d4f2b90f43d:0xb4aa2fcc61f48ecf
Hyam Prod Event;Roubaix;"4,9";16;06 80 82 75 47;hyamprodevent@icloud.com;https://hyamprodevent.fr/;"35 Rue Becquerel, 62300 Lens";62300;0x47dd312262a430f3:0x1ab1ece98e80f408
Alliance Evénementiel;Roubaix;"4,9";20;06 12 56 07 27;thieulet.sebastien@gmail.com;https://www.alliance-evenementiel.com/?utm_source=gmb;"70 Cité Grammont, 59128 Flers-en-Escrebieux";59128;0x47c2ceb8166d272d:0x15fd4ed52687cb85
Miss Fizz - Agence évènementielle Lille Métropole;Tourcoing;"5,0";11;03 59 61 18 48;contact@miss-fizz.com;http://www.miss-fizz.com/;"21 Rue Favart, 59200 Tourcoing";59200;0x47c328eece964631:0x867a9656584ba46c
Event'cox;Tourcoing;"4,8";80;06 16 34 49 84;contact@eventcox.fr;http://eventcox.fr/;"74 Rue de la Viscourt, 59126 Linselles";59126;0x47c32f27050fc265:0x9c38b6a59c23d6ba
FOCUS EVENTS;Tourcoing;"4,9";25;+32472630266;jean-dupont@gmail.com;http://www.focus-events.be/;"Rue des Morts 13B, 7522 Tournai, Belgique";;0x65c5b776bdcd2c75:0xb648cfed35b325dc
My Daydream Wedding;Tourcoing;"5,0";35;07 68 69 89 09;md@my-daydream-wedding.com;http://www.my-daydream-wedding.com/;;;0x4805e92d401a7d7b:0xcac494144623ee73
MDécor Group - créateur événementiel;Tourcoing;"4,9";72;03 74 47 20 21;mdecor.nord@gmail.com;https://www.mdecor.group/;;;0x47d6ea7da7f1062b:0xb11cc8c03df970bb
"Infinit Event - DJ Mariage & Entreprise, PhotoBooth - Essonne (91)";Nanterre;"5,0";36;06 51 05 54 55;contact@infinit-event.fr;http://www.infinit-event.fr/;"12 All. Louis de Condé, 91080 Évry-Courcouronnes";91080;0x47e5df135c78d70d:0x3f3802c8431f90ee
